dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
OpenML-ID-1050,0,0,0,,,,,0.0,0.0,fail,RuntimeError: PytorchStreamReader failed reading zip archive: failed finding central directory
OpenML-ID-1053,0,0,0,,,,,0.0,0.0,fail,RuntimeError: PytorchStreamReader failed reading zip archive: failed finding central directory
OpenML-ID-1063,0,0,0,,,,,0.0,0.0,fail,RuntimeError: PytorchStreamReader failed reading file data/145: file read failed
OpenML-ID-1067,1687,422,21,2.0,0.8744075829383886,0.8507473154099917,0.2972196908366015,4.017989873886108,6.174420356750488,ok,
OpenML-ID-12,1600,400,216,10.0,0.9675,0.9673947837768976,0.127622626820543,0.8220601081848145,4.110802412033081,ok,
OpenML-ID-1462,1097,275,4,2.0,1.0,1.0,2.717950414200847e-05,0.4400210380554199,0.2149150371551513,ok,
OpenML-ID-1464,598,150,4,2.0,0.7933333333333333,0.7725189517002383,0.4714662275313617,0.4226536750793457,0.1500387191772461,ok,
OpenML-ID-1468,0,0,0,,,,,0.0,0.0,fail,"OutOfMemoryError: HIP out of memory. Tried to allocate 38.46 GiB. GPU 0 has a total capacity of 63.98 GiB of which 34.12 GiB is free. Of the allocated memory 22.51 GiB is allocated by PyTorch, and 6.10 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_HIP_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
OpenML-ID-1475,4894,1224,51,6.0,0.6315359477124183,0.609603365188116,1.0888459579189198,0.4956622123718261,3.0665414333343506,ok,
OpenML-ID-1478,8239,2060,561,6.0,0.9718446601941748,0.9718662897918586,0.0782485919428859,2.654365062713623,84.0128161907196,ok,
OpenML-ID-1510,455,114,30,2.0,0.9824561403508772,0.9823623542652152,0.0508319368653866,0.4287383556365967,0.3641297817230224,ok,
OpenML-ID-1590,39073,9769,14,2.0,0.8534138601699253,0.8477633340399913,0.3122751289011063,0.6286838054656982,32.53149962425232,ok,
OpenML-ID-23517,77056,19264,21,2.0,0.5178571428571429,0.5092867466933158,0.6919504022698452,1.0299723148345947,106.87453293800354,ok,
OpenML-ID-40668,54045,13512,42,3.0,0.7731645944345766,0.7241954799706771,0.5758595123998861,1.1704418659210205,65.62689256668091,ok,
OpenML-ID-40927,48000,12000,3072,10.0,0.5208333333333334,0.5143801927467289,1.3580818281159184,75.17705941200256,10446.05262541771,ok,
OpenML-ID-1049,0,0,0,,,,,0.0,0.0,fail,RuntimeError: PytorchStreamReader failed reading file data/145: file read failed
OpenML-ID-1068,887,222,21,2.0,0.945945945945946,0.9330698623151452,0.1505981830367715,4.002812623977661,5.893553256988525,ok,
OpenML-ID-11,500,125,4,3.0,0.992,0.9921550779603876,0.0554130752900695,0.6190831661224365,0.2061831951141357,ok,
OpenML-ID-14,1600,400,76,10.0,0.8875,0.8863626737447131,0.3036390578108005,0.4652960300445556,1.4125823974609375,ok,
OpenML-ID-1461,36168,9043,16,2.0,0.9060046444763906,0.8977562495391755,0.2174450518904375,0.68990159034729,28.658732414245605,ok,
OpenML-ID-1480,466,117,10,2.0,0.6666666666666666,0.639377010326731,0.5436682109705382,0.4793775081634521,0.287895917892456,ok,
OpenML-ID-1485,0,0,0,,,,,0.0,0.0,fail,"OutOfMemoryError: HIP out of memory. Tried to allocate 39.99 GiB. GPU 0 has a total capacity of 63.98 GiB of which 11.28 GiB is free. Of the allocated memory 35.52 GiB is allocated by PyTorch, and 15.93 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_HIP_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
OpenML-ID-1486,27572,6893,118,2.0,0.9619904250689104,0.9619904250689104,0.0976878682032408,1.5511388778686523,49.21559476852417,ok,
OpenML-ID-1487,2027,507,72,2.0,0.9546351084812624,0.9455028296657256,0.1243728394139264,0.4531526565551758,1.6597914695739746,ok,
OpenML-ID-1489,4323,1081,5,2.0,0.8963922294172063,0.8950436633624715,0.2460108057776908,0.4123542308807373,0.9521565437316896,ok,
OpenML-ID-1494,844,211,41,2.0,0.8862559241706162,0.8854084739220404,0.2970509919447607,0.3810122013092041,0.6216268539428711,ok,
OpenML-ID-1497,4364,1092,24,4.0,0.957875457875458,0.9578592644247846,0.1200141967236313,0.411588191986084,1.918806791305542,ok,
OpenML-ID-15,559,140,9,2.0,0.9571428571428572,0.9573446961202065,0.1073561336729343,0.3618109226226806,0.3189067840576172,ok,
OpenML-ID-1501,1274,319,256,10.0,0.8087774294670846,0.8085431670888943,0.5603571372658049,0.7074170112609863,4.132706642150879,ok,
OpenML-ID-151,36249,9063,8,2.0,0.8721174004192872,0.8718498865195978,0.2913858753373434,0.5286459922790527,27.00629949569702,ok,
OpenML-ID-16,1600,400,64,10.0,0.975,0.9749577090091138,0.1160629871816779,0.4142889976501465,1.2267043590545654,ok,
OpenML-ID-18,1600,400,6,10.0,0.755,0.7509940393656891,0.5045564414572756,0.410466194152832,0.5727360248565674,ok,
OpenML-ID-182,5144,1286,36,6.0,0.9230171073094868,0.9205027305925522,0.1854121286560604,0.4375321865081787,2.77797532081604,ok,
OpenML-ID-188,588,148,19,5.0,0.7297297297297297,0.7267037205870777,0.5948472850468628,0.3704628944396972,0.3603503704071045,ok,
OpenML-ID-22,1600,400,47,10.0,0.83,0.8263299479412075,0.2920983572327308,0.4038608074188232,1.0541186332702637,ok,
OpenML-ID-23,1178,295,9,3.0,0.559322033898305,0.5573144412549373,0.8838159179139558,0.3664112091064453,0.5060627460479736,ok,
OpenML-ID-23381,400,100,12,2.0,0.61,0.5036462244472257,0.6736859543820625,0.3646972179412842,0.2788972854614258,ok,
OpenML-ID-28,4496,1124,64,10.0,0.9937722419928826,0.9937680591755652,0.0274607269995271,0.5866343975067139,3.2403810024261475,ok,
OpenML-ID-29,552,138,15,2.0,0.8043478260869565,0.8049967382720853,0.4470128770705682,0.4164583683013916,0.3365795612335205,ok,
OpenML-ID-3,2556,640,36,2.0,0.9796875,0.979686058900232,0.0572596234876017,0.4473848342895508,1.412933111190796,ok,
OpenML-ID-300,6237,1560,617,26.0,0.8307692307692308,0.8289393318280933,0.4980526004170574,2.157754182815552,84.67958688735962,ok,
OpenML-ID-307,792,198,12,11.0,0.9797979797979798,0.9797823797823796,0.0757284396706501,0.3699963092803955,1.5427579879760742,ok,
OpenML-ID-31,800,200,20,2.0,0.72,0.7013333333333334,0.4904711218201636,0.4114706516265869,0.4393517971038818,ok,
OpenML-ID-32,8793,2199,16,10.0,0.9954524783992724,0.9954533233800358,0.0162383327717368,0.518862247467041,3.912431001663208,ok,
OpenML-ID-37,614,154,8,2.0,0.7662337662337663,0.7613786213786214,0.5152238666734761,0.3593823909759521,0.3051612377166748,ok,
OpenML-ID-38,3017,755,28,2.0,0.9920529801324504,0.9919702764045644,0.0257563955565167,0.3922481536865234,1.4206182956695557,ok,
OpenML-ID-40499,4400,1100,40,11.0,1.0,1.0,0.0031855972456552,0.4332897663116455,5.398685216903687,ok,
OpenML-ID-40670,2548,638,180,3.0,0.9529780564263324,0.9531545284233294,0.1374577710220646,0.5659072399139404,7.577338695526123,ok,
OpenML-ID-40701,4000,1000,20,2.0,0.946,0.942822359699514,0.1590153340626167,0.4306292533874511,1.6887407302856443,ok,
OpenML-ID-40923,73600,18400,1024,46.0,0.8007065217391305,0.7994395528517267,0.7438931888394184,29.65192675590515,2933.060231924057,ok,
OpenML-ID-40966,864,216,77,8.0,0.9907407407407408,0.9907435941334248,0.0278204929597202,0.5833814144134521,0.8964009284973145,ok,
OpenML-ID-40975,1382,346,6,4.0,0.9971098265895952,0.9971502121544916,0.0292208896649831,0.4344434738159179,0.5118317604064941,ok,
OpenML-ID-40978,2623,656,1558,2.0,0.9405487804878048,0.936519470007412,0.1504706112547986,3.4912450313568115,184.09168648719788,ok,
OpenML-ID-40979,1600,400,240,10.0,0.955,0.9548623636970096,0.1670303970858934,0.7691316604614258,5.480057716369629,ok,
OpenML-ID-40982,1552,389,27,7.0,0.7763496143958869,0.777314052122285,0.5646285809040134,0.4561147689819336,0.7973976135253906,ok,
OpenML-ID-40983,3871,968,5,2.0,0.9907024793388428,0.9906598818919714,0.0283453582502234,0.4383838176727295,0.8467185497283936,ok,
OpenML-ID-40984,1848,462,16,7.0,0.9393939393939394,0.9396152049368904,0.165154451160116,0.4464020729064941,0.7886829376220703,ok,
OpenML-ID-40994,432,108,18,2.0,0.9444444444444444,0.931372549019608,0.1823052929593213,0.3962786197662353,0.3004026412963867,ok,
OpenML-ID-40996,56000,14000,784,10.0,0.8556428571428571,0.8539149212482409,0.3927345477185881,19.6501145362854,2071.408902645111,ok,
OpenML-ID-41027,35855,8964,6,3.0,0.8504016064257028,0.8489318198387908,0.2544886515282392,0.520592212677002,26.377540111541748,ok,
OpenML-ID-4134,3000,751,1776,2.0,0.7643142476697736,0.7638971084816286,0.4817605704648752,4.214227676391602,172.00338506698608,ok,
OpenML-ID-44,3680,921,57,2.0,0.9370249728555916,0.9366497097599652,0.1558340164449622,0.5191726684570312,2.775716543197632,ok,
OpenML-ID-4534,8844,2211,30,2.0,0.979194934418815,0.9791740177284344,0.0527934291070897,0.5196933746337891,4.656986713409424,ok,
OpenML-ID-4538,7898,1975,32,5.0,0.7169620253164557,0.7100311357321423,0.7380453904075572,0.5423972606658936,4.0170652866363525,ok,
OpenML-ID-458,672,169,70,4.0,0.970414201183432,0.9705175166713628,0.1016359606323911,0.4384267330169678,0.7200887203216553,ok,
OpenML-ID-46,2552,638,60,3.0,0.8730407523510971,0.8713837246568085,0.2838026487342538,0.5723278522491455,1.858675241470337,ok,
OpenML-ID-469,637,160,4,6.0,0.2,0.1652959613381322,1.7745586384338714,0.4314291477203369,0.3034889698028564,ok,
OpenML-ID-50,766,192,9,2.0,0.9739583333333334,0.9737089603283174,0.0514899243874045,0.3936676979064941,0.3666369915008545,ok,
OpenML-ID-54,676,170,18,4.0,0.8705882352941177,0.8689678536610859,0.2916869365536123,0.4005236625671386,0.3783168792724609,ok,
OpenML-ID-554,56000,14000,784,10.0,0.9395714285714286,0.9395003339187664,0.1970691283099222,16.476189136505127,2010.8967304229736,ok,
OpenML-ID-6,16000,4000,16,26.0,0.98475,0.984731487760532,0.0465493520095072,0.4990336894989013,19.43694257736206,ok,
OpenML-ID-6332,432,108,37,2.0,0.8888888888888888,0.8875770224607433,0.3301484851473985,0.4047996997833252,0.395118236541748,ok,
